,top_view,side_view,label,label_name
3716,0567061130190_top_perspective.png,0567061130190_side_perspective.png,1,intact
3717,0567061130190_top_rotate.png,0567061130190_side_rotate.png,1,intact
3718,0567061130190_top_sharpen.png,0567061130190_side_sharpen.png,1,intact
3719,0567061130190_top_solarize.png,0567061130190_side_solarize.png,1,intact
3720,0567183484805_top.png,0567183484805_side.png,1,intact
3721,0567183484805_top_add.png,0567183484805_side_add.png,1,intact
3722,0567183484805_top_addgaussiannoise.png,0567183484805_side_addgaussiannoise.png,1,intact
3723,0567183484805_top_addtohueandsat.png,0567183484805_side_addtohueandsat.png,1,intact
3724,0567183484805_top_affine.png,0567183484805_side_affine.png,1,intact
3725,0567183484805_top_averageblur.png,0567183484805_side_averageblur.png,1,intact
3726,0567183484805_top_changecolortemp.png,0567183484805_side_changecolortemp.png,1,intact
3727,0567183484805_top_clahe.png,0567183484805_side_clahe.png,1,intact
3728,0567183484805_top_coarsedropout.png,0567183484805_side_coarsedropout.png,1,intact
3729,0567183484805_top_directededgedetect.png,0567183484805_side_directededgedetect.png,1,intact
3730,0567183484805_top_dropout2d.png,0567183484805_side_dropout2d.png,1,intact
3731,0567183484805_top_edgedetect.png,0567183484805_side_edgedetect.png,1,intact
3732,0567183484805_top_emboss.png,0567183484805_side_emboss.png,1,intact
3733,0567183484805_top_fliplr.png,0567183484805_side_fliplr.png,1,intact
3734,0567183484805_top_flipud.png,0567183484805_side_flipud.png,1,intact
3735,0567183484805_top_gammacontrast.png,0567183484805_side_gammacontrast.png,1,intact
3736,0567183484805_top_gaussianblur.png,0567183484805_side_gaussianblur.png,1,intact
3737,0567183484805_top_invert.png,0567183484805_side_invert.png,1,intact
3738,0567183484805_top_linearcontrast.png,0567183484805_side_linearcontrast.png,1,intact
3739,0567183484805_top_logcontrast.png,0567183484805_side_logcontrast.png,1,intact
3740,0567183484805_top_meanshiftblur.png,0567183484805_side_meanshiftblur.png,1,intact
3741,0567183484805_top_medianblur.png,0567183484805_side_medianblur.png,1,intact
3742,0567183484805_top_multiply.png,0567183484805_side_multiply.png,1,intact
3743,0567183484805_top_multiplyaddbrightness.png,0567183484805_side_multiplyaddbrightness.png,1,intact
3744,0567183484805_top_multiplyhue.png,0567183484805_side_multiplyhue.png,1,intact
3745,0567183484805_top_multiplyhueandsat.png,0567183484805_side_multiplyhueandsat.png,1,intact
3746,0567183484805_top_multiplysat.png,0567183484805_side_multiplysat.png,1,intact
3747,0567183484805_top_perspective.png,0567183484805_side_perspective.png,1,intact
3748,0567183484805_top_rotate.png,0567183484805_side_rotate.png,1,intact
3749,0567183484805_top_sharpen.png,0567183484805_side_sharpen.png,1,intact
3750,0567183484805_top_solarize.png,0567183484805_side_solarize.png,1,intact
3751,0574242273602_top.png,0574242273602_side.png,1,intact
3752,0574242273602_top_add.png,0574242273602_side_add.png,1,intact
3753,0574242273602_top_addgaussiannoise.png,0574242273602_side_addgaussiannoise.png,1,intact
3754,0574242273602_top_addtohueandsat.png,0574242273602_side_addtohueandsat.png,1,intact
3755,0574242273602_top_affine.png,0574242273602_side_affine.png,1,intact
3756,0574242273602_top_averageblur.png,0574242273602_side_averageblur.png,1,intact
3757,0574242273602_top_changecolortemp.png,0574242273602_side_changecolortemp.png,1,intact
3758,0574242273602_top_clahe.png,0574242273602_side_clahe.png,1,intact
3759,0574242273602_top_coarsedropout.png,0574242273602_side_coarsedropout.png,1,intact
3760,0574242273602_top_directededgedetect.png,0574242273602_side_directededgedetect.png,1,intact
3761,0574242273602_top_dropout2d.png,0574242273602_side_dropout2d.png,1,intact
3762,0574242273602_top_edgedetect.png,0574242273602_side_edgedetect.png,1,intact
3763,0574242273602_top_emboss.png,0574242273602_side_emboss.png,1,intact
3764,0574242273602_top_fliplr.png,0574242273602_side_fliplr.png,1,intact
3765,0574242273602_top_flipud.png,0574242273602_side_flipud.png,1,intact
3766,0574242273602_top_gammacontrast.png,0574242273602_side_gammacontrast.png,1,intact
3767,0574242273602_top_gaussianblur.png,0574242273602_side_gaussianblur.png,1,intact
3768,0574242273602_top_invert.png,0574242273602_side_invert.png,1,intact
3769,0574242273602_top_linearcontrast.png,0574242273602_side_linearcontrast.png,1,intact
3770,0574242273602_top_logcontrast.png,0574242273602_side_logcontrast.png,1,intact
3771,0574242273602_top_meanshiftblur.png,0574242273602_side_meanshiftblur.png,1,intact
3772,0574242273602_top_medianblur.png,0574242273602_side_medianblur.png,1,intact
3773,0574242273602_top_multiply.png,0574242273602_side_multiply.png,1,intact
3774,0574242273602_top_multiplyaddbrightness.png,0574242273602_side_multiplyaddbrightness.png,1,intact
3775,0574242273602_top_multiplyhue.png,0574242273602_side_multiplyhue.png,1,intact
3776,0574242273602_top_multiplyhueandsat.png,0574242273602_side_multiplyhueandsat.png,1,intact
3777,0574242273602_top_multiplysat.png,0574242273602_side_multiplysat.png,1,intact
3778,0574242273602_top_perspective.png,0574242273602_side_perspective.png,1,intact
3779,0574242273602_top_rotate.png,0574242273602_side_rotate.png,1,intact
3780,0574242273602_top_sharpen.png,0574242273602_side_sharpen.png,1,intact
3781,0574242273602_top_solarize.png,0574242273602_side_solarize.png,1,intact
3782,0577887954384_top.png,0577887954384_side.png,1,intact
3783,0577887954384_top_add.png,0577887954384_side_add.png,1,intact
3784,0577887954384_top_addgaussiannoise.png,0577887954384_side_addgaussiannoise.png,1,intact
3785,0577887954384_top_addtohueandsat.png,0577887954384_side_addtohueandsat.png,1,intact
3786,0577887954384_top_affine.png,0577887954384_side_affine.png,1,intact
3787,0577887954384_top_averageblur.png,0577887954384_side_averageblur.png,1,intact
3788,0577887954384_top_changecolortemp.png,0577887954384_side_changecolortemp.png,1,intact
3789,0577887954384_top_clahe.png,0577887954384_side_clahe.png,1,intact
3790,0577887954384_top_coarsedropout.png,0577887954384_side_coarsedropout.png,1,intact
3791,0577887954384_top_directededgedetect.png,0577887954384_side_directededgedetect.png,1,intact
3792,0577887954384_top_dropout2d.png,0577887954384_side_dropout2d.png,1,intact
3793,0577887954384_top_edgedetect.png,0577887954384_side_edgedetect.png,1,intact
3794,0577887954384_top_emboss.png,0577887954384_side_emboss.png,1,intact
3795,0577887954384_top_fliplr.png,0577887954384_side_fliplr.png,1,intact
3796,0577887954384_top_flipud.png,0577887954384_side_flipud.png,1,intact
3797,0577887954384_top_gammacontrast.png,0577887954384_side_gammacontrast.png,1,intact
3798,0577887954384_top_gaussianblur.png,0577887954384_side_gaussianblur.png,1,intact
3799,0577887954384_top_invert.png,0577887954384_side_invert.png,1,intact
3800,0577887954384_top_linearcontrast.png,0577887954384_side_linearcontrast.png,1,intact
3801,0577887954384_top_logcontrast.png,0577887954384_side_logcontrast.png,1,intact
3802,0577887954384_top_meanshiftblur.png,0577887954384_side_meanshiftblur.png,1,intact
3803,0577887954384_top_medianblur.png,0577887954384_side_medianblur.png,1,intact
3804,0577887954384_top_multiply.png,0577887954384_side_multiply.png,1,intact
3805,0577887954384_top_multiplyaddbrightness.png,0577887954384_side_multiplyaddbrightness.png,1,intact
3806,0577887954384_top_multiplyhue.png,0577887954384_side_multiplyhue.png,1,intact
3807,0577887954384_top_multiplyhueandsat.png,0577887954384_side_multiplyhueandsat.png,1,intact
3808,0577887954384_top_multiplysat.png,0577887954384_side_multiplysat.png,1,intact
3809,0577887954384_top_perspective.png,0577887954384_side_perspective.png,1,intact
3810,0577887954384_top_rotate.png,0577887954384_side_rotate.png,1,intact
3811,0577887954384_top_sharpen.png,0577887954384_side_sharpen.png,1,intact
3812,0577887954384_top_solarize.png,0577887954384_side_solarize.png,1,intact
3813,0588708775826_top.png,0588708775826_side.png,1,intact
3814,0588708775826_top_add.png,0588708775826_side_add.png,1,intact
3815,0588708775826_top_addgaussiannoise.png,0588708775826_side_addgaussiannoise.png,1,intact
3816,0588708775826_top_addtohueandsat.png,0588708775826_side_addtohueandsat.png,1,intact
3817,0588708775826_top_affine.png,0588708775826_side_affine.png,1,intact
3818,0588708775826_top_averageblur.png,0588708775826_side_averageblur.png,1,intact
3819,0588708775826_top_changecolortemp.png,0588708775826_side_changecolortemp.png,1,intact
3820,0588708775826_top_clahe.png,0588708775826_side_clahe.png,1,intact
3821,0588708775826_top_coarsedropout.png,0588708775826_side_coarsedropout.png,1,intact
3822,0588708775826_top_directededgedetect.png,0588708775826_side_directededgedetect.png,1,intact
3823,0588708775826_top_dropout2d.png,0588708775826_side_dropout2d.png,1,intact
3824,0588708775826_top_edgedetect.png,0588708775826_side_edgedetect.png,1,intact
3825,0588708775826_top_emboss.png,0588708775826_side_emboss.png,1,intact
3826,0588708775826_top_fliplr.png,0588708775826_side_fliplr.png,1,intact
3827,0588708775826_top_flipud.png,0588708775826_side_flipud.png,1,intact
3828,0588708775826_top_gammacontrast.png,0588708775826_side_gammacontrast.png,1,intact
3829,0588708775826_top_gaussianblur.png,0588708775826_side_gaussianblur.png,1,intact
3830,0588708775826_top_invert.png,0588708775826_side_invert.png,1,intact
3831,0588708775826_top_linearcontrast.png,0588708775826_side_linearcontrast.png,1,intact
3832,0588708775826_top_logcontrast.png,0588708775826_side_logcontrast.png,1,intact
3833,0588708775826_top_meanshiftblur.png,0588708775826_side_meanshiftblur.png,1,intact
3834,0588708775826_top_medianblur.png,0588708775826_side_medianblur.png,1,intact
3835,0588708775826_top_multiply.png,0588708775826_side_multiply.png,1,intact
3836,0588708775826_top_multiplyaddbrightness.png,0588708775826_side_multiplyaddbrightness.png,1,intact
3837,0588708775826_top_multiplyhue.png,0588708775826_side_multiplyhue.png,1,intact
3838,0588708775826_top_multiplyhueandsat.png,0588708775826_side_multiplyhueandsat.png,1,intact
3839,0588708775826_top_multiplysat.png,0588708775826_side_multiplysat.png,1,intact
3840,0588708775826_top_perspective.png,0588708775826_side_perspective.png,1,intact
3841,0588708775826_top_rotate.png,0588708775826_side_rotate.png,1,intact
3842,0588708775826_top_sharpen.png,0588708775826_side_sharpen.png,1,intact
3843,0588708775826_top_solarize.png,0588708775826_side_solarize.png,1,intact
3844,0591392882740_top.png,0591392882740_side.png,1,intact
3845,0591392882740_top_add.png,0591392882740_side_add.png,1,intact
3846,0591392882740_top_addgaussiannoise.png,0591392882740_side_addgaussiannoise.png,1,intact
3847,0591392882740_top_addtohueandsat.png,0591392882740_side_addtohueandsat.png,1,intact
3848,0591392882740_top_affine.png,0591392882740_side_affine.png,1,intact
3849,0591392882740_top_averageblur.png,0591392882740_side_averageblur.png,1,intact
3850,0591392882740_top_changecolortemp.png,0591392882740_side_changecolortemp.png,1,intact
3851,0591392882740_top_clahe.png,0591392882740_side_clahe.png,1,intact
3852,0591392882740_top_coarsedropout.png,0591392882740_side_coarsedropout.png,1,intact
3853,0591392882740_top_directededgedetect.png,0591392882740_side_directededgedetect.png,1,intact
3854,0591392882740_top_dropout2d.png,0591392882740_side_dropout2d.png,1,intact
3855,0591392882740_top_edgedetect.png,0591392882740_side_edgedetect.png,1,intact
3856,0591392882740_top_emboss.png,0591392882740_side_emboss.png,1,intact
3857,0591392882740_top_fliplr.png,0591392882740_side_fliplr.png,1,intact
3858,0591392882740_top_flipud.png,0591392882740_side_flipud.png,1,intact
3859,0591392882740_top_gammacontrast.png,0591392882740_side_gammacontrast.png,1,intact
3860,0591392882740_top_gaussianblur.png,0591392882740_side_gaussianblur.png,1,intact
3861,0591392882740_top_invert.png,0591392882740_side_invert.png,1,intact
3862,0591392882740_top_linearcontrast.png,0591392882740_side_linearcontrast.png,1,intact
3863,0591392882740_top_logcontrast.png,0591392882740_side_logcontrast.png,1,intact
3864,0591392882740_top_meanshiftblur.png,0591392882740_side_meanshiftblur.png,1,intact
3865,0591392882740_top_medianblur.png,0591392882740_side_medianblur.png,1,intact
3866,0591392882740_top_multiply.png,0591392882740_side_multiply.png,1,intact
3867,0591392882740_top_multiplyaddbrightness.png,0591392882740_side_multiplyaddbrightness.png,1,intact
3868,0591392882740_top_multiplyhue.png,0591392882740_side_multiplyhue.png,1,intact
3869,0591392882740_top_multiplyhueandsat.png,0591392882740_side_multiplyhueandsat.png,1,intact
3870,0591392882740_top_multiplysat.png,0591392882740_side_multiplysat.png,1,intact
3871,0591392882740_top_perspective.png,0591392882740_side_perspective.png,1,intact
3872,0591392882740_top_rotate.png,0591392882740_side_rotate.png,1,intact
3873,0591392882740_top_sharpen.png,0591392882740_side_sharpen.png,1,intact
3874,0591392882740_top_solarize.png,0591392882740_side_solarize.png,1,intact
3875,0610624519902_top.png,0610624519902_side.png,1,intact
3876,0610624519902_top_add.png,0610624519902_side_add.png,1,intact
3877,0610624519902_top_addgaussiannoise.png,0610624519902_side_addgaussiannoise.png,1,intact
3878,0610624519902_top_addtohueandsat.png,0610624519902_side_addtohueandsat.png,1,intact
3879,0610624519902_top_affine.png,0610624519902_side_affine.png,1,intact
3880,0610624519902_top_averageblur.png,0610624519902_side_averageblur.png,1,intact
3881,0610624519902_top_changecolortemp.png,0610624519902_side_changecolortemp.png,1,intact
3882,0610624519902_top_clahe.png,0610624519902_side_clahe.png,1,intact
3883,0610624519902_top_coarsedropout.png,0610624519902_side_coarsedropout.png,1,intact
3884,0610624519902_top_directededgedetect.png,0610624519902_side_directededgedetect.png,1,intact
3885,0610624519902_top_dropout2d.png,0610624519902_side_dropout2d.png,1,intact
3886,0610624519902_top_edgedetect.png,0610624519902_side_edgedetect.png,1,intact
3887,0610624519902_top_emboss.png,0610624519902_side_emboss.png,1,intact
3888,0610624519902_top_fliplr.png,0610624519902_side_fliplr.png,1,intact
3889,0610624519902_top_flipud.png,0610624519902_side_flipud.png,1,intact
3890,0610624519902_top_gammacontrast.png,0610624519902_side_gammacontrast.png,1,intact
3891,0610624519902_top_gaussianblur.png,0610624519902_side_gaussianblur.png,1,intact
3892,0610624519902_top_invert.png,0610624519902_side_invert.png,1,intact
3893,0610624519902_top_linearcontrast.png,0610624519902_side_linearcontrast.png,1,intact
3894,0610624519902_top_logcontrast.png,0610624519902_side_logcontrast.png,1,intact
3895,0610624519902_top_meanshiftblur.png,0610624519902_side_meanshiftblur.png,1,intact
3896,0610624519902_top_medianblur.png,0610624519902_side_medianblur.png,1,intact
3897,0610624519902_top_multiply.png,0610624519902_side_multiply.png,1,intact
3898,0610624519902_top_multiplyaddbrightness.png,0610624519902_side_multiplyaddbrightness.png,1,intact
3899,0610624519902_top_multiplyhue.png,0610624519902_side_multiplyhue.png,1,intact
3900,0610624519902_top_multiplyhueandsat.png,0610624519902_side_multiplyhueandsat.png,1,intact
3901,0610624519902_top_multiplysat.png,0610624519902_side_multiplysat.png,1,intact
3902,0610624519902_top_perspective.png,0610624519902_side_perspective.png,1,intact
3903,0610624519902_top_rotate.png,0610624519902_side_rotate.png,1,intact
3904,0610624519902_top_sharpen.png,0610624519902_side_sharpen.png,1,intact
3905,0610624519902_top_solarize.png,0610624519902_side_solarize.png,1,intact
3906,0613434427567_top.png,0613434427567_side.png,1,intact
3907,0613434427567_top_add.png,0613434427567_side_add.png,1,intact
3908,0613434427567_top_addgaussiannoise.png,0613434427567_side_addgaussiannoise.png,1,intact
3909,0613434427567_top_addtohueandsat.png,0613434427567_side_addtohueandsat.png,1,intact
3910,0613434427567_top_affine.png,0613434427567_side_affine.png,1,intact
3911,0613434427567_top_averageblur.png,0613434427567_side_averageblur.png,1,intact
3912,0613434427567_top_changecolortemp.png,0613434427567_side_changecolortemp.png,1,intact
3913,0613434427567_top_clahe.png,0613434427567_side_clahe.png,1,intact
3914,0613434427567_top_coarsedropout.png,0613434427567_side_coarsedropout.png,1,intact
3915,0613434427567_top_directededgedetect.png,0613434427567_side_directededgedetect.png,1,intact
3916,0613434427567_top_dropout2d.png,0613434427567_side_dropout2d.png,1,intact
3917,0613434427567_top_edgedetect.png,0613434427567_side_edgedetect.png,1,intact
3918,0613434427567_top_emboss.png,0613434427567_side_emboss.png,1,intact
3919,0613434427567_top_fliplr.png,0613434427567_side_fliplr.png,1,intact
3920,0613434427567_top_flipud.png,0613434427567_side_flipud.png,1,intact
3921,0613434427567_top_gammacontrast.png,0613434427567_side_gammacontrast.png,1,intact
3922,0613434427567_top_gaussianblur.png,0613434427567_side_gaussianblur.png,1,intact
3923,0613434427567_top_invert.png,0613434427567_side_invert.png,1,intact
3924,0613434427567_top_linearcontrast.png,0613434427567_side_linearcontrast.png,1,intact
3925,0613434427567_top_logcontrast.png,0613434427567_side_logcontrast.png,1,intact
3926,0613434427567_top_meanshiftblur.png,0613434427567_side_meanshiftblur.png,1,intact
3927,0613434427567_top_medianblur.png,0613434427567_side_medianblur.png,1,intact
3928,0613434427567_top_multiply.png,0613434427567_side_multiply.png,1,intact
3929,0613434427567_top_multiplyaddbrightness.png,0613434427567_side_multiplyaddbrightness.png,1,intact
3930,0613434427567_top_multiplyhue.png,0613434427567_side_multiplyhue.png,1,intact
3931,0613434427567_top_multiplyhueandsat.png,0613434427567_side_multiplyhueandsat.png,1,intact
3932,0613434427567_top_multiplysat.png,0613434427567_side_multiplysat.png,1,intact
3933,0613434427567_top_perspective.png,0613434427567_side_perspective.png,1,intact
3934,0613434427567_top_rotate.png,0613434427567_side_rotate.png,1,intact
3935,0613434427567_top_sharpen.png,0613434427567_side_sharpen.png,1,intact
3936,0613434427567_top_solarize.png,0613434427567_side_solarize.png,1,intact
3937,0637145699424_top.png,0637145699424_side.png,1,intact
3938,0637145699424_top_add.png,0637145699424_side_add.png,1,intact
3939,0637145699424_top_addgaussiannoise.png,0637145699424_side_addgaussiannoise.png,1,intact
3940,0637145699424_top_addtohueandsat.png,0637145699424_side_addtohueandsat.png,1,intact
3941,0637145699424_top_affine.png,0637145699424_side_affine.png,1,intact
3942,0637145699424_top_averageblur.png,0637145699424_side_averageblur.png,1,intact
3943,0637145699424_top_changecolortemp.png,0637145699424_side_changecolortemp.png,1,intact
3944,0637145699424_top_clahe.png,0637145699424_side_clahe.png,1,intact
3945,0637145699424_top_coarsedropout.png,0637145699424_side_coarsedropout.png,1,intact
3946,0637145699424_top_directededgedetect.png,0637145699424_side_directededgedetect.png,1,intact
3947,0637145699424_top_dropout2d.png,0637145699424_side_dropout2d.png,1,intact
3948,0637145699424_top_edgedetect.png,0637145699424_side_edgedetect.png,1,intact
3949,0637145699424_top_emboss.png,0637145699424_side_emboss.png,1,intact
3950,0637145699424_top_fliplr.png,0637145699424_side_fliplr.png,1,intact
3951,0637145699424_top_flipud.png,0637145699424_side_flipud.png,1,intact
3952,0637145699424_top_gammacontrast.png,0637145699424_side_gammacontrast.png,1,intact
3953,0637145699424_top_gaussianblur.png,0637145699424_side_gaussianblur.png,1,intact
3954,0637145699424_top_invert.png,0637145699424_side_invert.png,1,intact
3955,0637145699424_top_linearcontrast.png,0637145699424_side_linearcontrast.png,1,intact
3956,0637145699424_top_logcontrast.png,0637145699424_side_logcontrast.png,1,intact
3957,0637145699424_top_meanshiftblur.png,0637145699424_side_meanshiftblur.png,1,intact
3958,0637145699424_top_medianblur.png,0637145699424_side_medianblur.png,1,intact
3959,0637145699424_top_multiply.png,0637145699424_side_multiply.png,1,intact
3960,0637145699424_top_multiplyaddbrightness.png,0637145699424_side_multiplyaddbrightness.png,1,intact
3961,0637145699424_top_multiplyhue.png,0637145699424_side_multiplyhue.png,1,intact
3962,0637145699424_top_multiplyhueandsat.png,0637145699424_side_multiplyhueandsat.png,1,intact
3963,0637145699424_top_multiplysat.png,0637145699424_side_multiplysat.png,1,intact
3964,0637145699424_top_perspective.png,0637145699424_side_perspective.png,1,intact
3965,0637145699424_top_rotate.png,0637145699424_side_rotate.png,1,intact
3966,0637145699424_top_sharpen.png,0637145699424_side_sharpen.png,1,intact
3967,0637145699424_top_solarize.png,0637145699424_side_solarize.png,1,intact
3968,0639856807498_top.png,0639856807498_side.png,1,intact
3969,0639856807498_top_add.png,0639856807498_side_add.png,1,intact
3970,0639856807498_top_addgaussiannoise.png,0639856807498_side_addgaussiannoise.png,1,intact
3971,0639856807498_top_addtohueandsat.png,0639856807498_side_addtohueandsat.png,1,intact
3972,0639856807498_top_affine.png,0639856807498_side_affine.png,1,intact
3973,0639856807498_top_averageblur.png,0639856807498_side_averageblur.png,1,intact
3974,0639856807498_top_changecolortemp.png,0639856807498_side_changecolortemp.png,1,intact
3975,0639856807498_top_clahe.png,0639856807498_side_clahe.png,1,intact
3976,0639856807498_top_coarsedropout.png,0639856807498_side_coarsedropout.png,1,intact
3977,0639856807498_top_directededgedetect.png,0639856807498_side_directededgedetect.png,1,intact
3978,0639856807498_top_dropout2d.png,0639856807498_side_dropout2d.png,1,intact
3979,0639856807498_top_edgedetect.png,0639856807498_side_edgedetect.png,1,intact
3980,0639856807498_top_emboss.png,0639856807498_side_emboss.png,1,intact
3981,0639856807498_top_fliplr.png,0639856807498_side_fliplr.png,1,intact
3982,0639856807498_top_flipud.png,0639856807498_side_flipud.png,1,intact
3983,0639856807498_top_gammacontrast.png,0639856807498_side_gammacontrast.png,1,intact
3984,0639856807498_top_gaussianblur.png,0639856807498_side_gaussianblur.png,1,intact
3985,0639856807498_top_invert.png,0639856807498_side_invert.png,1,intact
3986,0639856807498_top_linearcontrast.png,0639856807498_side_linearcontrast.png,1,intact
3987,0639856807498_top_logcontrast.png,0639856807498_side_logcontrast.png,1,intact
3988,0639856807498_top_meanshiftblur.png,0639856807498_side_meanshiftblur.png,1,intact
3989,0639856807498_top_medianblur.png,0639856807498_side_medianblur.png,1,intact
3990,0639856807498_top_multiply.png,0639856807498_side_multiply.png,1,intact
3991,0639856807498_top_multiplyaddbrightness.png,0639856807498_side_multiplyaddbrightness.png,1,intact
3992,0639856807498_top_multiplyhue.png,0639856807498_side_multiplyhue.png,1,intact
3993,0639856807498_top_multiplyhueandsat.png,0639856807498_side_multiplyhueandsat.png,1,intact
3994,0639856807498_top_multiplysat.png,0639856807498_side_multiplysat.png,1,intact
3995,0639856807498_top_perspective.png,0639856807498_side_perspective.png,1,intact
3996,0639856807498_top_rotate.png,0639856807498_side_rotate.png,1,intact
3997,0639856807498_top_sharpen.png,0639856807498_side_sharpen.png,1,intact
3998,0639856807498_top_solarize.png,0639856807498_side_solarize.png,1,intact
3999,0639873538899_top.png,0639873538899_side.png,1,intact
4000,0639873538899_top_add.png,0639873538899_side_add.png,1,intact
4001,0639873538899_top_addgaussiannoise.png,0639873538899_side_addgaussiannoise.png,1,intact
4002,0639873538899_top_addtohueandsat.png,0639873538899_side_addtohueandsat.png,1,intact
4003,0639873538899_top_affine.png,0639873538899_side_affine.png,1,intact
4004,0639873538899_top_averageblur.png,0639873538899_side_averageblur.png,1,intact
4005,0639873538899_top_changecolortemp.png,0639873538899_side_changecolortemp.png,1,intact
4006,0639873538899_top_clahe.png,0639873538899_side_clahe.png,1,intact
4007,0639873538899_top_coarsedropout.png,0639873538899_side_coarsedropout.png,1,intact
4008,0639873538899_top_directededgedetect.png,0639873538899_side_directededgedetect.png,1,intact
4009,0639873538899_top_dropout2d.png,0639873538899_side_dropout2d.png,1,intact
4010,0639873538899_top_edgedetect.png,0639873538899_side_edgedetect.png,1,intact
4011,0639873538899_top_emboss.png,0639873538899_side_emboss.png,1,intact
4012,0639873538899_top_fliplr.png,0639873538899_side_fliplr.png,1,intact
4013,0639873538899_top_flipud.png,0639873538899_side_flipud.png,1,intact
4014,0639873538899_top_gammacontrast.png,0639873538899_side_gammacontrast.png,1,intact
4015,0639873538899_top_gaussianblur.png,0639873538899_side_gaussianblur.png,1,intact
4016,0639873538899_top_invert.png,0639873538899_side_invert.png,1,intact
4017,0639873538899_top_linearcontrast.png,0639873538899_side_linearcontrast.png,1,intact
4018,0639873538899_top_logcontrast.png,0639873538899_side_logcontrast.png,1,intact
4019,0639873538899_top_meanshiftblur.png,0639873538899_side_meanshiftblur.png,1,intact
4020,0639873538899_top_medianblur.png,0639873538899_side_medianblur.png,1,intact
4021,0639873538899_top_multiply.png,0639873538899_side_multiply.png,1,intact
4022,0639873538899_top_multiplyaddbrightness.png,0639873538899_side_multiplyaddbrightness.png,1,intact
4023,0639873538899_top_multiplyhue.png,0639873538899_side_multiplyhue.png,1,intact
4024,0639873538899_top_multiplyhueandsat.png,0639873538899_side_multiplyhueandsat.png,1,intact
4025,0639873538899_top_multiplysat.png,0639873538899_side_multiplysat.png,1,intact
4026,0639873538899_top_perspective.png,0639873538899_side_perspective.png,1,intact
4027,0639873538899_top_rotate.png,0639873538899_side_rotate.png,1,intact
4028,0639873538899_top_sharpen.png,0639873538899_side_sharpen.png,1,intact
4029,0639873538899_top_solarize.png,0639873538899_side_solarize.png,1,intact
4030,0649296279533_top.png,0649296279533_side.png,1,intact
4031,0649296279533_top_add.png,0649296279533_side_add.png,1,intact
4032,0649296279533_top_addgaussiannoise.png,0649296279533_side_addgaussiannoise.png,1,intact
4033,0649296279533_top_addtohueandsat.png,0649296279533_side_addtohueandsat.png,1,intact
4034,0649296279533_top_affine.png,0649296279533_side_affine.png,1,intact
4035,0649296279533_top_averageblur.png,0649296279533_side_averageblur.png,1,intact
4036,0649296279533_top_changecolortemp.png,0649296279533_side_changecolortemp.png,1,intact
4037,0649296279533_top_clahe.png,0649296279533_side_clahe.png,1,intact
4038,0649296279533_top_coarsedropout.png,0649296279533_side_coarsedropout.png,1,intact
4039,0649296279533_top_directededgedetect.png,0649296279533_side_directededgedetect.png,1,intact
4040,0649296279533_top_dropout2d.png,0649296279533_side_dropout2d.png,1,intact
4041,0649296279533_top_edgedetect.png,0649296279533_side_edgedetect.png,1,intact
4042,0649296279533_top_emboss.png,0649296279533_side_emboss.png,1,intact
4043,0649296279533_top_fliplr.png,0649296279533_side_fliplr.png,1,intact
4044,0649296279533_top_flipud.png,0649296279533_side_flipud.png,1,intact
4045,0649296279533_top_gammacontrast.png,0649296279533_side_gammacontrast.png,1,intact
4046,0649296279533_top_gaussianblur.png,0649296279533_side_gaussianblur.png,1,intact
4047,0649296279533_top_invert.png,0649296279533_side_invert.png,1,intact
4048,0649296279533_top_linearcontrast.png,0649296279533_side_linearcontrast.png,1,intact
4049,0649296279533_top_logcontrast.png,0649296279533_side_logcontrast.png,1,intact
4050,0649296279533_top_meanshiftblur.png,0649296279533_side_meanshiftblur.png,1,intact
4051,0649296279533_top_medianblur.png,0649296279533_side_medianblur.png,1,intact
4052,0649296279533_top_multiply.png,0649296279533_side_multiply.png,1,intact
4053,0649296279533_top_multiplyaddbrightness.png,0649296279533_side_multiplyaddbrightness.png,1,intact
4054,0649296279533_top_multiplyhue.png,0649296279533_side_multiplyhue.png,1,intact
4055,0649296279533_top_multiplyhueandsat.png,0649296279533_side_multiplyhueandsat.png,1,intact
4056,0649296279533_top_multiplysat.png,0649296279533_side_multiplysat.png,1,intact
4057,0649296279533_top_perspective.png,0649296279533_side_perspective.png,1,intact
4058,0649296279533_top_rotate.png,0649296279533_side_rotate.png,1,intact
4059,0649296279533_top_sharpen.png,0649296279533_side_sharpen.png,1,intact
4060,0649296279533_top_solarize.png,0649296279533_side_solarize.png,1,intact
4061,0655090006990_top.png,0655090006990_side.png,1,intact
4062,0655090006990_top_add.png,0655090006990_side_add.png,1,intact
4063,0655090006990_top_addgaussiannoise.png,0655090006990_side_addgaussiannoise.png,1,intact
4064,0655090006990_top_addtohueandsat.png,0655090006990_side_addtohueandsat.png,1,intact
4065,0655090006990_top_affine.png,0655090006990_side_affine.png,1,intact
4066,0655090006990_top_averageblur.png,0655090006990_side_averageblur.png,1,intact
4067,0655090006990_top_changecolortemp.png,0655090006990_side_changecolortemp.png,1,intact
4068,0655090006990_top_clahe.png,0655090006990_side_clahe.png,1,intact
4069,0655090006990_top_coarsedropout.png,0655090006990_side_coarsedropout.png,1,intact
4070,0655090006990_top_directededgedetect.png,0655090006990_side_directededgedetect.png,1,intact
4071,0655090006990_top_dropout2d.png,0655090006990_side_dropout2d.png,1,intact
